;"LECHE Y DERIVADOS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Anexo 1";"salsa de tomate";;;97;68,6;2;0,4;24,9;0,5;3,6;22;50;0,8;1400;140;0,09;0,07;1,6;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
151;"repollo";"hojas verdes sin venas";85;24;90,8;2,2;0,1;4,1;1,5;1,3;344;46;1,4;1100;110;0,06;0,17;1,2;100;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
152;"pepino cohombro";;75;9;96,7;0,5;0,1;1,8;0,5;0,4;7;30;0,3;20;2;0,02;0,02;0,1;8;109;;10;105,4;0,5;0,1;2,0;0,5;0,4;8;33;0,3;22;2;0,02;0,02;0,1;9;
153;"lechuga común";;55;13;95,1;1,1;0,2;1,9;1;0,7;44;42;1;260;26;0,1;0,06;0,5;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
155;"hongos, champignones";;100;22;94,5;1,5;1,2;2,2;0;0,6;6;39;0,8;0;;0,12;0,37;7,8;4;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
156;"lechuga romana";"hojas tiernas";55;13;94,8;1,1;0,1;2,3;1;0,7;30;30;1,6;290;29;0,1;0,07;0,3;6;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
157;"pepino";"de rellenar";90;13;95,3;0,6;0,1;2,6;0,7;0,7;11;32;0,6;30;3;0,04;0,05;0,2;5;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
159;"aceitunas";"encurtido";100;128;75,8;1,2;13,6;3,1;1,7;4,6;36;5;1,7;291;29;0,03;0,01;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
160;"rabano rojo";"con cáscara";90;15;94,7;0,8;0,1;3;0,7;0,7;32;24;0,8;0;0;0,03;0,03;0,3;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
163;"brócoli";;40;30;88,9;4;0,3;3,7;1,9;1,2;106;137;1,1;750;75;0,07;0,14;0,9;100;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
164;"berenjena";"fruto sin cáscar";75;19;92,6;1;0;3,9;2;0,5;17;29;0,4;0;0;0,08;0,05;1;5;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
165;"apio";"tallos sin hojas";50;20;92,8;0,7;0,1;4,3;0,9;1,2;70;33;0,6;0;0;0,03;0,06;0,3;4;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
166;"calabaza";"fruto sin cáscar";90;20;93,9;0,8;0;4,5;0,4;0,4;13;29;0,3;0;0;0,03;0,03;0,3;16;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
167;"alcaparras";"encurtido";100;27;78,6;2,3;0,6;4,6;1,2;12,7;66;8;4,2;11;1;0,04;0,15;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"aceitunas";;;296;41;2,2;22,4;28,8;1,5;4,1;67;63;7,4;0;0;0,03;0,24;1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
168;"repollo-hojas blanca";"hojas tiernas";70;26;91,8;1,4;0,4;4,6;1;0,8;35;26;1;20;2;0,05;0,04;0,4;40;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
170;"coliflor";;80;29;89,7;3;0,1;4,8;1,4;1;44;70;0,7;20;2;0,12;0,08;0,7;30;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
171;"pimiento morrón verde";"fruto sin semillas";80;23;93,7;0,9;0,1;4,9;1;0,4;8;24;0,6;200;20;0,04;0,04;0,7;150;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
173;"hab ichuela";;90;29;90;2,1;0;5,5;1,6;0,7;60;54;1;170;17;0,06;0,09;0,7;10;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
178;"remolacha";;80;42;87,2;1,4;0;9,6;0,8;1;18;28;1;0;;0,03;0,07;0,2;6;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
181;"cubios";;95;58;83,4;1,6;0,1;13,1;0,9;0,9;7;49;0,7;0;;0,05;0,04;0,6;120;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
184;"cebolla puerro";"tallos sin hojas";95;60;82,4;1,6;0,1;13,7;1,4;0,8;86;51;0,8;0;0;0,07;0,05;0,5;12;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
185;"maíz tierno o choclo";;60;136;64,2;4,7;1,2;27,8;1,2;0,9;12;120;0,8;20;2;0,13;0,1;1,6;10;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"FRUTAS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
187;"guayaba blanca";"cáscara y pulpa sin semillas";75;36;86;0,9;0,1;9,5;2,8;0,7;15;22;0,6;0;0;0,03;0,03;0,6;240;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
188;"guayaba rosada";"cáscara y pulpa sin semillas";75;36;86;0,9;0,1;9,5;2,8;0,7;17;30;0,7;400;40;0,05;0,03;0,6;200;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
190;"mango";;60;58;81,8;0,5;0,1;16,4;0,7;0,5;10;14;0,4;1100;110;0,04;0,07;0,4;80;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
191;"papaya";;70;30;90;0,5;0,1;8,1;0,8;0,5;25;12;0,3;700;70;0,03;0,02;0,3;75;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
192;"curuba";"pulpa y jugo";45;16;93,5;0,7;0,1;3,9;1,2;0,6;10;11;0,3;100;10;0,02;0,03;0,6;70;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
193;"papayuela";"pulpa sin semillas";45;16;93,5;0,7;0,1;3,9;1,2;0,6;10;11;0,3;100;10;0,02;0,03;0,6;70;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
195;"fresas";;95;32;89,9;0,8;0,5;6,9;1,4;0,5;28;27;0,8;30;2;0,03;0,07;0,3;60;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
196;"naranja";"pulpa";60;35;89;0,7;0,1;9;0,7;0,5;19;22;0,4;0;;0,08;0,03;0,3;60;344;;120;306,2;2,4;0,3;31,0;2,4;1,7;65;76;1,4;0;0;0,28;0,10;1,0;206;
197;"naranja";"jugo de";35;25;92,3;0,4;0;6,9;0;0,4;10;15;0,3;0;;0,06;0,02;0,2;50;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
200;"toronja ";"pulpa sin semillas";60;30;90,3;0,7;0,1;7,5;0,9;0,5;27;32;0,5;0;0;0,06;0,02;0,2;40;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
204;"maracuyá";"pulpa sin semillas";;49;85,9;1,5;0,5;11;0,4;0,7;9;21;1,7;1730;173;0,01;0,17;0,8;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
205;"uchuva";;;49;85,9;1,5;0,5;11;0,4;0,7;9;21;1,7;1730;173;0,01;0,17;0,8;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
207;"mandarina";"pulpa y jugo";70;38;88,8;0,7;0,1;9,5;0,5;0,4;24;19;0,2;1000;100;0,11;0,03;0,3;24;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
208;"tomate de árbol";"pulma sin cáscara";60;30;89,7;1,4;0,1;7;1,1;0,7;6;22;0,4;1000;100;0,05;0,03;1,1;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
210;"durazno amarillo";"pulpa con cáscara";85;48;85;1;0,1;12;1;0,9;10;35;0,8;900;90;0,04;0,03;0,5;30;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"durazno enlaltado";;;55;84,1;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
211;"banano pacífico";"pulpa madura";65;96;71,2;1,1;0,2;25,2;1,2;1,1;6;22;0,4;900;90;0,04;0,04;0,6;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
212;"melón";"pulpa sin semillas";50;11;95,9;0,6;0;2,6;0,4;0,5;5;14;0,3;400;40;0,02;0,02;0,6;23;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
214;"patilla";"pulpa sin semillas";40;12;95,7;0,4;0;3,4;0,3;0,2;4;5;0,3;300;30;0,02;0,01;0,1;7;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
215;"melón pequeño";"pulpa sin semillas";60;16;94,6;0,3;0;4,1;0,5;0,5;13;14;0,2;130;13;0,02;0,01;0,4;22;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
216;"moras";;90;23;93,3;0,6;0,1;5,6;0;0,4;18;14;1,2;0;;0,02;0,04;0,4;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
218;"lulo";"jugo de";60;23;92,5;0,6;0,1;5,7;0,3;0,8;8;12;0,6;600;60;0,04;0,04;1,5;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
219;"limón";"jugo de";50;26;91,8;0,3;0,3;6,3;1;0,3;13;14;0,4;0;;0,02;0,02;0,1;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
223;"uva blanca";"pulpa sin semillas-cáscara";90;31;90,5;0,5;0;8,1;0,5;0,4;6;20;0,4;0;0;0,03;0,01;0,1;5;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
224;"pera";;85;32;88,9;0,2;0,1;8,5;2;0,3;5;11;0,3;0;;0,02;0,01;0,2;9;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
226;"higo";"pulpa sin semillas";50;34;90,3;0,5;0;9;0;0,2;11;11;0,4;0;0;0;0;0,3;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
228;"pitahaya";"roja";55;36;89,4;0,5;0,1;9,2;0,3;0,5;6;19;0,4;0;;0,01;0,03;0,2;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
230;"uva negra";"pulpa sin semillas-cáscara";90;36;89,2;0,4;0;9,6;0,5;0,3;8;10;0,4;0;;0,03;0,01;0,1;8;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"uvas pasas";;100;285;18;2,5;0,2;76,5;0,9;1,9;62;101;3,5;20;2;0,11;0,08;0,5;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
236;"ciruela tierra fría";"pulpa sin semillas";95;41;87,8;0,6;0,1;10,6;0,5;0,4;17;24;0,4;20;2;0,06;0,02;0,4;8;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
237;"coco";"leche o zumo";;357;48,5;3,5;35,8;11,2;0;1;22;101;2,1;0;0;0,1;0,01;0,2;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
238;"granadilla";"jugo sin semillas";30;46;86;1,1;0,1;11,6;0,3;0,9;7;30;0,8;0;0;0;0,1;2,1;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
240;"feijoa";;;46;82,6;0,9;0;11,9;1;3,6;36;16;0,7;0;;0,04;0,04;1;4;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
242;"guanábana";"pulpa sin semillas";70;52;83,4;1,1;0,2;13;1,6;0,7;22;28;0,4;0;0;0,04;0,07;0,9;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
243;"piña";"jugo de";;53;85,9;0,3;0,1;13;0,2;0,5;15;8;0,5;80;8;0,05;0,02;0,2;9;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
245;"pitahaya";"amarilla";55;50;85,4;0,4;0,1;13,2;0,5;0,4;10;16;0,3;0;;0,03;0,04;0,2;4;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
246;"piña";"pulpa";55;51;85,1;0,4;0,1;13,5;0,5;0,4;21;10;0,4;0;;0,09;0,03;0,2;12;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
249;"manzana";;85;57;82,7;0,3;0,2;15;1,5;0,3;16;10;0,3;0;;0,05;0,02;0,2;10;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
250;"pomarrosa";;65;60;81,8;0,6;0,2;15,6;1,3;0,5;35;16;0,3;400;40;0,02;0,03;0,7;25;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
252;"mamoncillo";"pulpa sin semillas";35;73;77,4;1;0,2;19;2;0,4;15;20;0,6;70;7;0,03;0,02;0,9;3;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
253;"ciruela com{un";;20;79;76,2;1;0,1;20,8;1;0,9;20;30;0,5;140;14;0,08;0,02;0,5;30;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"ciruelas pasas";;;249;28;2,1;0,6;65,8;1,6;1,9;51;79;3,9;1600;160;0,09;0,17;1,6;3;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
254;"banano";;70;84;74,8;1,2;0,1;22;1;0,9;6;25;0,5;220;22;0,04;0,03;0,7;10;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
256;"cerezas";"pulpa sin semillas-cáscara";50;87;74,1;1,2;0,1;22,8;0,9;0,9;40;30;1;200;20;0,04;0,04;1,5;30;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
263;"aguacate";;60;127;79,7;1,6;13,3;3;1,6;0,8;10;40;0,4;30;3;0,05;0,12;1,4;8;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
264;"coco";"pulpa madura";45;274;53,9;3,6;27;10,2;4,2;1,1;7;80;1,3;0;0;0,05;0,02;0,5;5;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
267;"tamarindo";"pulpa concentrada";45;280;18,4;5,4;0,5;61,3;11,9;2,5;81;86;1,1;0;0;0,2;0,19;2,5;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"CEREALES Y DERIVADOS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
269;"arroz";"blanco pulido";100;359;12,2;7,8;0,4;78,8;0,3;0,5;9;140;0,8;0;;0,07;0,03;1,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
270;"arroz integral";"grano entero";100;341;11,5;8,6;1;77;0,8;1,1;10;380;2;0;;0,25;0,06;5,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
272;"avena nacional";"grano entero aplastado";100;348;11,5;11;6;68,3;1,7;1,5;55;320;8;0;;0,46;0,11;1,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
275;"cebada perlada";"grano entero";100;359;11,4;9;0,7;76,8;1;1,1;36;480;1,7;0;0;0,27;0,06;4,8;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
276;"maís amarillo de Bogotá";"grano entero";100;324;15,8;7,5;4,1;69,6;1,6;1,4;6;295;2,7;60;6;0,31;0,1;2,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
277;"maiz amarillo de Caldas";"grano entero";100;317;16,6;8,3;3,2;68,9;1,6;1,4;9;280;2,1;590;59;0,4;0,1;1,7;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
283;"maiz pira";;100;335;12,5;8,7;3,8;71,8;2;1,2;12;245;2,4;0;;0,39;0,1;1,8;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
302;"almojábana bogotana";;100;288;41,3;13;12,3;30,1;0,5;2,8;320;330;2,2;0;0;0,08;0,4;0,9;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
303;"almojábana vallecaucana";;100;381;29,1;17,5;14,7;46,1;0,5;4,1;500;340;2,2;0;0;0,04;0,4;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"buñuelo";"harina de trigo";;327;18,5;10,1;3,2;66,4;0,1;1,7;36;89;2;20;2;0,13;0,09;1,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
304;"arepa";"de maíz amarillo";100;140;62,5;7,2;0,5;28,8;0,3;0,7;13;38;3,6;120;12;0,01;0,03;0,8;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
305;"arepa plana delgada";;100;185;54,8;3,8;0,6;40,2;0,5;0,1;3;32;0,8;0;;0,03;0,02;0,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
306;"arepa plana semigruesa";;100;146;64,1;3,4;0,3;31,6;0,5;0,1;2;18;0,4;0;;0,02;0,01;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
