;"LECHE Y DERIVADOS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;"arepa redonda";"maiz blanco trillado";100;173;57,5;4,1;0,5;37,3;0,5;0,1;3;25;0,8;0;;0,03;0,01;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
308;"arepa ";"frita";100;306;44,1;3,4;20,3;31,6;0,5;0,1;2;18;0,4;0;0;0,02;0,01;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
317;"corn flakes";;100;382;3,6;8,1;0,4;84,4;0,6;2,9;11;58;1,3;0;;0,04;0,1;1,6;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"etiqueta";"all-bran flakes";"integral + uvas pasas";100;330;;9;2;69;10;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
320;"Frescavena Quaker";;100;395;3,2;7,2;3,5;82,8;0,7;2,6;410;168;9,1;0;;1,3;0,7;8,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
321;"galletas ";"de soda";100;443;6;10,3;21,8;56;1;4,9;238;192;1,1;0;;0,1;0,06;0,5;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"galletas saltinas";;;415;4,3;9;12;71,1;0,4;3,2;21;90;1,2;0;0;0,01;0,04;1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
322;"galletas waffers";;100;454;4,7;6;19,5;67,8;0,9;1,1;125;50;2,3;31;3;0,15;0,15;1,8;22;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"galletas de dulce";;;425;3;6;12,7;74,9;0,4;3;22;65;0,6;0;0;0,04;0,04;0,5;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Medellín 678 ";"galletas integrales";;100;443;2,7;8,8;17,2;68,6;;2,7;50;295;3,1;0;;0,2;0,1;4,5;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
323;"hojaldre";;100;363;10;2,4;2;85,3;0,2;0,1;14;43;2,4;173;17;0,01;0,06;0,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Medellín 669 ";"croissant";"mantequilla";100;406;23,2;8,2;21;45,8;;1,6;37;105;2;744;186;0,39;0,24;2,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
325;"mantecada";;100;387;18,4;7,9;16,3;56;0,6;0,8;88;41;1,5;45;4;0,04;0,12;0,5;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
328;"mezcla";"para pancakes";100;325;12,8;12,8;0,6;68,7;0,8;4,3;560;970;4;0;0;0,39;0,08;0,7;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
329;"mogolla";;100;315;22,3;9,7;4,5;57,7;3,5;2,3;15;62;3;0;;0,28;0,23;0,4;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
330;"mojicón";;100;300;24,5;8,5;1,9;63,9;0,6;0,6;25;66;0,5;0;;0;0,08;0,4;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
331;"pan blanco";;100;337;19,2;9;3,4;66,1;0,6;1,7;30;120;2,4;0;;0,13;0,07;1,3;0;40;;135;7,7;3,6;1,4;26,4;0,2;0,7;12;48;1,0;0;0;0,05;0,03;0,5;0;
332;"pan de bono";;100;347;20;15,8;10,1;49,8;0,9;3,4;450;221;7,3;0;0;0,07;0,45;1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;1
335;"pan de queso";"maíz y queso";100;280;32,5;10,4;7;45,8;0,8;3,5;214;275;2;25;2;0,14;0,3;0,9;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
336;"pan de yuca bobotano";;100;347;23,5;15,8;12,2;45;0,5;3;550;380;1,2;0;0;0,05;0,52;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
337;"pan integral";;100;249;35,3;8,1;2;51;1,7;1,9;50;220;4,5;0;;0,2;0,1;1,9;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
338;"pan mogolla";;100;301;23;7,9;1,9;64,4;1;1,8;35;130;2,5;0;0;0,13;0,09;1,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
340;"pastas alimenticias";"de semolina";100;350;14,5;10,7;0,4;73,6;0,3;0,5;25;120;3,7;0;0;0,13;0,04;0,7;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
343;"ponqué";;100;356;29,7;5,3;19,3;44,3;0,4;1;91;112;1,1;42;4;0,09;0,06;0,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Porcion. 103";"chocorramo";"72 g   1 unidad";;268;21,4;3,8;13,9;31,9;0,3;0,7;65;81;0,8;1;;0,06;0,04;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
346;"rosquillas ";"de maíz  ";100;341;19,3;12,1;7,6;58,2;0,9;1,9;33;108;5,1;104;10;0,12;0,18;1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
347;"tostadas o calados";;100;378;5,6;10,4;3,9;77,5;0,8;1,8;35;139;2,8;0;;0,15;0,08;1,15;0;30;;113;1,7;3,1;1,2;23,3;0,2;0,5;11;42;0,8;0;0;0,05;0,02;0,3;0;
"Medellín 636 ";"salvado de trigo";;100;216;9,9;15,6;4,3;64,5;42,8;5,8;73;1013;10,6;0;;0,52;0,58;13,6;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"TUBÉRCULOS Y PLÁTANOS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
349;"arracacha amarilla";"cabeza sin cáscara";80;100;72,6;0,9;0,1;24,1;1,1;1,2;28;70;0,8;230;23;0,07;0,09;4,8;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
350;"aracacha amarilla";"raíces sin cáscara";85;100;72,8;0,9;0,1;24;1;1,2;26;60;0,7;190;19;0,06;0,04;2,8;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
358;"papa común";"sin cáscara";80;91;75,4;1,9;0,1;21,1;0,5;1;2;28;1;0;;0,08;0,08;0,9;16;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
359;"papa común";"con cáscara";100;84;76,7;1,9;0,1;19,3;1;1;4;26;1,1;0;;0,08;0,09;1;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"papa frita";;100;562;1,8;5,3;39,8;48,4;1,6;3,1;40;139;1,8;0;0;0,21;0,07;4,8;16;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Medellin 1154";"papas francesa";;100;342;35,4;4,3;18,4;39,8;0;2,1;14;129;0,8;0;;0,08;0,04;2,9;12;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
360;"papa criolla";"con cáscara";100;83;75,5;2,5;0,1;18,7;2,2;1;7;54;0,6;20;2;0,08;0,06;2,5;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
363;"yuca";;80;146;61,8;0,8;0,1;35,5;0,9;0,9;27;35;0,4;10;1;0,04;0,03;0,5;30;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
369;"colí o guineo verde";"pulpa";60;113;67,4;1,7;0,1;29,5;0,4;0,9;4;38;0,3;160;16;0,04;0,02;0,4;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
372;"hartón verde";;65;142;59,4;1,2;0,2;37,8;0,5;0,9;4;39;0,5;1060;106;0,06;0,04;0,5;20;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
373;"hartón maduro";;60;137;60,8;1,1;0,2;36,3;0,6;1;5;30;0,5;540;54;0,07;0,03;0,5;15;240;;329;145,9;2,6;0,5;87,1;1,4;2,4;12;72;1,2;1296;130;0,17;0,07;1,2;36;
381;"Maizena";;100;347;13,5;0,6;0,2;85,2;0,4;0,1;8;16;3;0;0;0;0,02;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"AZÚCARES Y DULCES";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
382;"arroz de leche";;;66;82;3,3;0,1;13,7;0,2;0,7;92;65;0,4;0;;0,1;0,05;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
383;"azúcar";"sacarosa de caña";100;384;0,5;0;0;99,3;0;0,2;0;0;0,1;0;;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
384;"bocadillo veleño";"jalea de guayaba con azúcar";100;308;20,1;0,3;0,1;79;0;0,5;25;17;1,2;40;4;0,02;0,03;1;80;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
386;"chocolate";"pastilla con azúcar";100;441;3,1;3,8;16,8;74,1;1;1,2;46;150;2,8;20;2;0,05;0,09;0,5;0;15;;66;0,5;0,6;2,5;11,1;0,2;0,2;7;23;0,4;3;0;0,01;0,01;0,1;0;
388;"chocolate";"con azucar y leche";100;438;1,7;7,5;15,8;72,3;1,1;1,6;139;155;2,2;51;9;0,17;0,42;0,5;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
389;"chocolate bolas";"con panela";100;393;6,2;4,2;10,2;75,8;1,7;1,9;37;106;4;0;0;0,06;0,45;2,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
391;" gelatina";"polvo con azúcar";100;384;1,6;9,4;0;88,7;0;0,3;0;0;0;0;0;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
392;"gelatina preparada ";;100;66;83,1;1,6;0;15,2;0,1;0,1;0;0;0;0;;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
394;"manjar blanco";"comercial";;322;15,9;6,1;0,3;75,7;0;2;190;191;0,4;10;2;0,03;0,3;2,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
395;"manjar del Valle";;;354;16,4;7,1;7,3;67;0;2,2;242;201;0,5;12;3;0,05;0,35;0,4;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"arequipe";;;369;15,9;9,3;9,7;63,1;0;2;314;262;0,2;495;139;0,06;0,45;0,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
397;"mermelada";;100;276;28;0,5;0,3;70,5;0,6;0,4;12;12;0,3;0;;0,02;0,02;0,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
398;"miel de abejas";;100;312;19,3;0,6;0,2;79,8;0;0,1;25;10;0,8;0;0;0;0,04;0,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
400;"panela";;100;312;12,3;0,5;0,1;86;0;1,1;80;60;2,4;0;;0,02;0,07;0,3;3;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
402;"panelita de leche de vaca";;;349;10,6;2,9;1,8;83;0,3;1,4;134;80;0,8;21;6;0;0,23;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"caramelos duros";;100;383;1;0;0;99;0;0;0;0;0;0;0;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"compota de manzana";;;92;75,7;0,2;0,1;23,3;0,5;0,2;4;5;0,5;40;4;0,02;0,01;0;1;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"chocolatina";;100;395;7,6;4;10,2;76,5;0,2;1,5;148;122;1,4;10;1;0,03;0,17;0,2;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"ACEITES Y GRASAS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
403;"mantequilla";;100;732;15,6;1,2;82,2;0,9;0;0,1;22;20;0,2;4800;1170;0;0,01;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
404;"margarina";"enriquecida";100;719;15,5;0,6;81;0,4;0;2,5;2;15;0,2;5000;500;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
405;"aceite";;100;884;0;0;100;0;0;0;0;0;0;0;;0;0;0;0;15;;133;0,0;0,0;15,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
"Anexo 1";"mayonesa";;;719;15,1;1,1;79,9;2,2;0;1,7;18;28;0,5;280;67;0,02;0,04;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"REFRESCOS Y BEBIDAS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
409;"avena preparada";;;54;86,7;2;1;9,5;0,2;0,8;9;57;0,6;0;;0,08;0,02;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
410;"café";"infusión sin azúcar";100;5;98,5;0,3;0,1;0,8;0;0,3;5;5;0,2;0;;0,01;0,01;0,9;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
411;"cerveza";4%;100;19;91;0,2;0;4,6;0;0,2;0;15;0,1;0;;0;0,02;0,04;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
413;"coca-cola";;100;44;88,2;0;0;11,5;0;0,3;0;20;0,2;0;;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
415;"fresco Royal";"polvo";;380;1,6;9,4;0;88,7;0;0,3;0;0;0;0;0;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
416;"gaseosa";;100;49;89;0;0;10,9;0;0,1;0;0;0,1;0;;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
418;"helado de agua";;100;42;89;0;0;10,9;0;0,1;0;0;0,1;0;;0;0;0;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
419;"helado de crema y azúcar";;100;205;62,8;5;12;20;0,1;0,1;150;120;0,4;300;72;0,04;0,12;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
420;"helado de leche";;;61;84,5;0,4;0,2;14,8;0;0,1;18;18;0,2;20;5;0,04;0,05;0,4;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
422;"Milo";;;426;5,3;13,8;11;68;0;1,9;400;450;5;2000;300;0,6;0,2;2,8;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
423;"Nescafé";;;4;98,5;0,3;0,1;0,8;0;0,3;5;5;0,2;0;;0,01;0,01;0,9;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
424;"Pony Malta";;;46;88,8;0,3;0;10,8;0;0,1;0;16;1,4;0;0;0,38;0,55;1,4;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
427;"Té";"infusión sin azúcar";100;2;98,6;0,1;0,8;0;0;0,3;5;5;0,2;0;0;0;0,04;0,1;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"CONDIMENTOS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
428;"ajo";"pulpa del diente";95;128;64,2;4,7;0,1;28,2;0,7;1,5;40;135;1,3;20;2;0,12;0,07;0,7;9;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
432;"cebolla común";"tallo";40;26;91,6;1,2;0,1;5,3;1,3;0,5;27;31;0,4;0;0;0,04;0,04;0,4;15;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
433;"cebolla";"cabezona";95;33;89,9;1,4;0,1;6,9;1,2;0,5;35;31;0,5;0;;0,04;0,03;0,2;10;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
;"ALIMENTOS VARIOS";;;;;;;;;;;;;;;;;;;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
441;"cafè";"tostado";25;384;5,9;14,2;14;53,8;7,6;4,5;150;200;5;0;0;0,07;0,1;15;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
455;"empanadas de guiso";;100;268;45,5;5,5;15,8;29,9;0,4;2,9;12;36;5,9;0;0;0,13;0,06;2,8;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
456;"sopa de arroz";"con verdura y carne";;67;84,8;3,7;2,2;8,1;0,3;0,9;9;23;1;63;6;0,01;0,05;0,3;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
463;"tamal";"de maíz y guiso";;153;68,3;3,1;8,8;17,5;0,6;1,7;20;66;2,2;167;17;0,05;0,07;0,7;0;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
472;"duraznos enlatados";;;55;84,1;0,4;0,1;14,7;0,4;0,3;4;13;0,3;440;44;0,01;0,03;0,6;3;;;0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0;0;0,00;0,00;0,0;0;
